Price,SMA20,SMA50,RSI,MACD,MACD_Signal
Ticker,,,,,
Date,,,,,
2024-03-13,176.8265724182129,182.5395571899414,32.27356529397666,-4.104263321937765,-3.6072817691429573
2024-03-14,176.27241973876954,182.29297790527343,37.725200348111294,-3.907716662383507,-3.6673687477910675
2024-03-15,175.71379318237305,182.0664419555664,37.07213613320682,-3.7393271439328544,-3.681760427019425
2024-03-18,175.28687286376953,181.9082339477539,40.294151744445735,-3.47756068599665,-3.64092047881487
2024-03-19,175.01451873779297,181.81143676757813,46.61014678566044,-3.045710112232314,-3.521878405498359
2024-03-20,174.83311309814454,181.67916534423827,52.5433868671779,-2.467287656604043,-3.310960255719496
2024-03-21,174.18701553344727,181.4101092529297,39.29006832045071,-2.564830986358402,-3.1617344018472773
2024-03-22,173.6780891418457,181.13829681396484,41.27849092991213,-2.5398678618555834,-3.037361093848939
2024-03-25,173.1656837463379,180.84996856689452,39.11067569487909,-2.604754904395463,-2.950839855958244
2024-03-26,172.5235626220703,180.5324252319336,37.42335796220502,-2.7163033196120807,-2.9039325486890117
2024-03-27,172.12049713134766,180.33191650390626,45.429746134941446,-2.4872886122688556,-2.8206037614049806
2024-03-28,171.65977935791017,180.11388916015625,42.4560405463712,-2.4246226154414217,-2.7414075322122686
2024-04-01,171.18116912841796,179.74890106201173,40.21011441445366,-2.4628697513047655,-2.6856999760307683
2024-04-02,170.87004699707032,179.3020819091797,38.414095563409255,-2.5591278725147504,-2.6603855553275646
2024-04-03,170.84668731689453,178.82510437011717,40.36659223510877,-2.541151816844888,-2.6365388076310294
2024-04-04,170.831778717041,178.3060144042969,39.002134350173996,-2.563920739848271,-2.622015194074478
2024-04-05,170.860604095459,177.8155337524414,40.969712393863645,-2.492279994843301,-2.5960681542282424
2024-04-08,170.7472900390625,177.30914123535158,38.95754635051534,-2.4973491119521043,-2.576324345773015
2024-04-09,170.59421463012694,176.86174743652344,42.255029157939795,-2.376124274198645,-2.536284331458141
2024-04-10,170.3233497619629,176.39048065185546,38.761644307208336,-2.403933993809744,-2.5098142639284617
2024-04-11,170.51767654418944,176.13680541992187,54.36785219563157,-1.8226572938783079,-2.3723828699184315
2024-04-12,170.6941116333008,175.985419921875,56.83198047102421,-1.226736465062146,-2.143253588947174
2024-04-15,170.69759063720704,175.70845458984374,49.4768672667342,-1.0519407698511145,-1.9249910251279623
2024-04-16,170.48189239501954,175.38574035644533,44.19494693012282,-1.1654652084953625,-1.7730858618014422
2024-04-17,170.08031692504883,174.9992578125,42.17350472967763,-1.3505508912216442,-1.6885788676854827
2024-04-18,169.50230712890624,174.56152587890625,40.77624450882518,-1.556291769141012,-1.6621214479765887
2024-04-19,169.18571929931642,174.08105529785155,37.902516946494735,-1.861506321134442,-1.7019984226081595
2024-04-22,168.86565170288085,173.63892517089843,39.784338188059586,-2.012815430848832,-1.7641618242562942
2024-04-23,168.66933670043946,173.2025601196289,42.16612646647857,-2.0243737597050426,-1.816204211346044
2024-04-24,168.6350440979004,172.8421368408203,46.70644386469619,-1.8422571731281039,-1.821414803702456
2024-04-25,168.46507110595704,172.54095611572265,48.493473013101564,-1.609593825212528,-1.7790506080044706
2024-04-26,168.3567253112793,172.24573913574218,47.33426786045316,-1.4557488327214685,-1.7143902529478703
2024-04-29,168.5291831970215,172.03978271484374,55.49067250194071,-0.9855948582948884,-1.568631174017274
2024-04-30,168.6032371520996,171.80162170410156,49.28641660909746,-0.8573657869526699,-1.4263780966043533
2024-05-01,168.58584213256836,171.5578936767578,47.43073373602968,-0.8288042502903181,-1.3068633273415464
2024-05-02,168.79507751464843,171.37320831298828,54.16138668061487,-0.5012180681397354,-1.1457342755011841
2024-05-03,169.48093643188477,171.35352752685546,66.84601486573567,0.5818358475718526,-0.8002202508865768
2024-05-06,170.13995590209962,171.33742462158204,63.77919120062275,1.2913310274505534,-0.3819099952191508
2024-05-07,170.77263488769532,171.3620755004883,64.50380263997685,1.8871991407802398,0.07191183198072731
2024-05-08,171.51614532470703,171.3642626953125,64.87668426637916,2.3595011588229795,0.5294296973491778
2024-05-09,171.98978576660156,171.42688507080078,66.8925667021058,2.847757317383099,0.9930952213559621
2024-05-10,172.3251739501953,171.47754486083986,64.13764979472538,3.097001302978157,1.4138764376804012
2024-05-13,173.01315307617188,171.6141729736328,67.77288102332545,3.5134489776091584,1.8337909456661525
2024-05-14,173.92286987304686,171.86434600830077,68.97854470248096,3.8909952827079053,2.2452318130745033
2024-05-15,175.01514053344727,172.25910858154296,71.28257365916092,4.324282181573409,2.661041886774284
2024-05-16,176.16109466552734,172.67614013671874,71.40242410147681,4.62399962783411,3.0536334349862493
2024-05-17,177.40992813110353,173.0961538696289,71.43450850916739,4.808506729172336,3.404608093823467
2024-05-20,178.67524261474608,173.50506713867188,72.72056504361197,4.991165632512548,3.721919601561283
2024-05-21,179.95307083129882,173.8999008178711,74.12519949156791,5.181410636323733,4.013817808513773
2024-05-22,181.05337142944336,174.25632659912108,69.83864844710699,5.156283099227863,4.242310866656592
2024-05-23,181.9103691101074,174.57447479248046,59.55600920630819,4.758644655438246,4.345577624412923
2024-05-24,182.95096893310546,174.91715881347656,63.96242493920263,4.639017434440689,4.404265586418476
2024-05-28,183.7833282470703,175.26759674072267,63.9760740656329,4.493220956341332,4.422056660403047
2024-05-29,184.78816452026368,175.60213836669922,64.4110889645537,4.351608031856728,4.407966934693784
2024-05-30,185.89395980834962,175.90967010498048,65.88974820690602,4.270467586217734,4.380467064998574
2024-05-31,186.8621513366699,176.18482360839843,67.29459980933692,4.2344547998565645,4.351264611970173
2024-06-03,187.40453414916993,176.64053497314453,69.77986660709607,4.29931700994959,4.3408750915660566
2024-06-04,188.04584197998048,177.08452575683594,70.21801794774638,4.326548276891799,4.338009728631205
2024-06-05,188.7285026550293,177.58720306396484,72.27429702688356,4.419265813919878,4.35426094568894
2024-06-06,189.32508850097656,178.084873046875,67.67276200288191,4.331178716656723,4.349644499882496
2024-06-07,189.9506622314453,178.55895111083984,71.10748954618066,4.404162790862358,4.360548158078469
2024-06-10,190.4518180847168,178.9943603515625,60.31213702798318,4.111812883802514,4.3108011032232785
2024-06-11,191.49046020507814,179.73788940429688,75.32533219371031,4.949898002213899,4.438620483021403
2024-06-12,192.76649475097656,180.62292510986327,78.94466412414786,6.020162994611667,4.754928985339456
2024-06-13,193.98678741455078,181.51514862060546,79.5820880680321,6.882981272559931,5.180539442783552
2024-06-14,195.1140151977539,182.3890347290039,75.88167619608609,7.341587607356246,5.6127490756980905
2024-06-17,196.4477783203125,183.33102355957033,78.45821747618987,7.9491257128775885,6.08002440313399
2024-06-18,197.60486602783203,184.2480975341797,73.63473386385655,8.145553327880691,6.49313018808333
2024-06-20,198.4673324584961,185.04914794921876,65.26511027026535,7.8405873057282065,6.762621611612306
2024-06-21,199.2929718017578,185.84417541503908,61.678470446514396,7.338414447370383,6.8777801787639214
2024-06-24,200.35102386474608,186.50781372070313,62.33998474548636,6.912955873402069,6.884815317691551
2024-06-25,201.30108108520508,187.15994659423828,63.31572313514265,6.574682235061459,6.822788701165534
2024-06-26,202.4586669921875,187.97202728271483,67.40360509773086,6.5666226244302095,6.771555485818469
2024-06-27,203.64362564086915,188.86683166503906,68.18012081966236,6.552966301748853,6.727837649004547
2024-06-28,204.60562591552736,189.71979370117188,61.69966516775823,6.191272987059136,6.620524716615465
2024-07-01,205.82492294311524,190.71386993408203,67.55051924584853,6.324066243570627,6.561233022006498
2024-07-02,207.1308151245117,191.81857330322265,70.35135843137354,6.635528174882836,6.576092052581766
2024-07-03,208.4844841003418,192.93205871582032,71.32075616377112,6.905565947689325,6.641986831603278
2024-07-05,210.00089340209962,194.1198257446289,74.65976188202814,7.4187686726063475,6.797343199803892
2024-07-08,211.6601348876953,195.29490936279296,75.60483192555746,7.853819575867249,7.008638475016564
2024-07-09,213.24223556518555,196.46981689453125,76.16117937283181,8.173451895566302,7.241601159126512
2024-07-10,215.22595901489257,197.74205383300782,78.76848473702094,8.67215573076652,7.527712073454515
2024-07-11,216.2422073364258,198.82309906005858,68.60231331980866,8.534492518569152,7.729068162477443
2024-07-12,217.11163940429688,200.02628601074218,70.82822483382748,8.565195485230134,7.8962936270279815
2024-07-15,218.11494674682618,201.32679046630858,73.46156144298878,8.79812905311718,8.076660712245822
2024-07-16,219.22625122070312,202.56150421142578,73.73935766311342,8.913714040807008,8.24407137795806
2024-07-17,219.83391036987305,203.47221313476564,63.600242972474035,8.431050556516311,8.28146721366971
2024-07-18,220.32610931396485,204.3225588989258,56.93002323251597,7.583629591984874,8.141899689332744
2024-07-19,221.05420379638673,205.1617755126953,57.064153932670614,6.843594729480344,7.882238697362265
2024-07-22,221.87387161254884,205.9872659301758,56.55354418603074,6.158017615004923,7.5373944808907964
2024-07-23,222.71344451904298,206.79727722167968,57.774296546670826,5.634075472612238,7.1567306792350855
2024-07-24,223.1847396850586,207.5037728881836,48.694636392735575,4.645650853127734,6.654514714013615
2024-07-25,223.3957534790039,208.12506744384766,47.392941934962,3.734933229259383,6.070598417062769
2024-07-26,223.5878547668457,208.7328256225586,48.06221956698125,3.0161623781521314,5.459711209280641
2024-07-29,223.96708221435546,209.30057037353515,48.48272894427634,2.4408832224121113,4.855945611906935
2024-07-30,224.0691062927246,209.87707458496095,49.36571063268402,2.0068148437412674,4.286119458273802
2024-07-31,224.15918502807617,210.51827606201172,54.30564193123461,1.9042957603364812,3.8097547186863383
2024-08-01,224.00042800903321,211.06213287353515,48.52356675948249,1.5069036988126925,3.3491845147116095
2024-08-02,223.6779357910156,211.60977172851562,50.79840794949085,1.2974845807920872,2.938844527927705
2024-08-05,222.7547523498535,211.97546173095702,38.022875380109404,0.2777692293477969,2.4066294682117237
2024-08-06,221.6872444152832,212.38056701660156,36.13745569300464,-0.6862971260712243,1.7880441493551342
2024-08-07,220.5346351623535,212.77552032470703,40.192319189711,-1.228148498427032,1.1848056197987011
2024-08-08,219.82495346069337,213.2397491455078,45.23792797558793,-1.3615724982317943,0.675529996192602
2024-08-09,219.1132827758789,213.7563333129883,49.11891764460917,-1.2179458480700305,0.2968348273400755
2024-08-12,218.2862403869629,214.2837026977539,51.08344554285969,-0.9691193343168152,0.04364399500869734
2024-08-13,217.62463912963867,214.8664993286133,55.57000268235444,-0.46582327154342806,-0.058249458301727744
2024-08-14,217.28107681274415,215.4228302001953,56.0918337108116,-0.030422648888190906,-0.05268409641902038
2024-08-15,217.32089614868164,216.03258056640624,59.506368529463565,0.549527462984031,0.0677582154615899
2024-08-16,217.42051315307617,216.63857971191408,60.956002876525545,1.1033676684651255,0.27488010606229707
2024-08-19,217.52957458496093,217.26906036376954,60.67457337302869,1.5119940620655257,0.5223028972629429
2024-08-20,217.6172737121582,217.86392181396485,61.4178588359268,1.8641976983270467,0.7906818574757637
2024-08-21,218.02148666381837,218.53164031982422,61.19687819062697,2.1101529703703648,1.054576080054684
2024-08-22,218.38478164672853,218.8827960205078,57.41456141865277,2.1301544325452824,1.2696917505528038
2024-08-23,218.83978195190429,219.16214050292967,60.649970893517875,2.305178009693037,1.4767890023808505
2024-08-26,219.29778747558595,219.4249703979492,61.11820387744618,2.4430621804693544,1.6700436379985513
2024-08-27,219.77027435302733,219.7395782470703,62.325185301875486,2.590819320502874,1.854198774499416
2024-08-28,220.00279541015624,219.94028289794923,58.765903266482056,2.554639668327866,1.994286953265106
2024-08-29,220.58487091064453,220.25413482666016,63.56727668100675,2.7595053168823824,2.1473306259885616
2024-08-30,221.0529342651367,220.64401245117188,61.71461283219037,2.8257661476978058,2.2830177303304104
2024-09-03,221.73762435913085,220.95332275390626,49.4698616676402,2.3502383568898892,2.296461855642306
2024-09-04,222.4281768798828,221.21142822265625,46.41351147820311,1.7982650546024956,2.1968224954343443
2024-09-05,223.0660629272461,221.48151306152343,49.111610656356454,1.4669382286593589,2.0508456420793473
2024-09-06,223.45253524780273,221.6372964477539,46.53864853269744,1.0666259563286928,1.8540017049292166
2024-09-09,223.69767379760742,221.7779525756836,46.71211341527189,0.7479905541145229,1.632799474766278
2024-09-10,223.82622146606445,221.97194091796874,45.305010017589005,0.42622816881700487,1.3914852135764233
2024-09-11,223.89547805786134,222.09472137451172,50.430553259070145,0.3719848008748272,1.187585131036104
2024-09-12,223.94779357910156,222.14962158203124,50.64539215514109,0.33399062225319653,1.0168662292795225
2024-09-13,223.8371826171875,222.17365997314454,50.07170958620637,0.27895482528748516,0.8692839484811151
2024-09-16,223.35238723754884,221.97917724609374,39.142140909385375,-0.2586069871955772,0.6437057613457767
2024-09-17,222.89898071289062,221.76459869384766,40.210946047735355,-0.6394674811405707,0.38707111284850726
2024-09-18,222.60900115966797,221.6106280517578,48.32189658263521,-0.620551434332782,0.18554660341224943
2024-09-19,222.7320686340332,221.53408416748047,60.443018741346584,0.05158972055977529,0.1587552268417546
2024-09-20,222.9149253845215,221.5518832397461,59.21783196639892,0.5243472095486652,0.23187362338313675
2024-09-23,222.89649047851563,221.47608093261718,56.05817520895844,0.7512448853548221,0.33574787577747384
2024-09-24,222.90595626831055,221.34137420654298,57.33357363806562,0.9919937264355667,0.4669970459090924
2024-09-25,222.82324600219727,221.17837615966798,55.40914523137792,1.0898177235666822,0.5915611814406104
2024-09-26,222.87456512451172,221.1565447998047,57.18881286440805,1.245458155748139,0.7223405763021162
2024-09-27,222.7749153137207,221.2336572265625,57.616492892692534,1.3746675271210904,0.8528059664659111
2024-09-30,222.97421569824218,221.41201721191408,64.90287481375762,1.8743927006975412,1.0571233133122373
2024-10-01,223.14561386108397,221.4620196533203,52.28684675706343,1.7047992230139926,1.1866584952525885
2024-10-02,223.44107513427736,221.50248046875,53.110819837573516,1.5978089248337426,1.2688885811688193
2024-10-03,223.60499877929686,221.64961669921874,51.254525395134664,1.4075393036518165,1.296618725665419
2024-10-04,223.9029510498047,221.84017547607422,53.05342600585662,1.3322536902465174,1.3037457185816388
2024-10-07,223.94181442260742,221.91953643798828,44.97113783174839,0.8518805032857415,1.2133726755224594
2024-10-08,224.22382431030275,222.07463775634767,51.34463687305901,0.7901426129678839,1.1287266630115442
2024-10-09,224.56661834716797,222.29372619628907,56.37275892257402,1.0324525267293154,1.1094718357550986
2024-10-10,224.8790199279785,222.4375555419922,55.552793709049375,1.170784576524909,1.1217343839090608
2024-10-11,225.13063583374023,222.62574310302733,53.075284808076866,1.1473800016968312,1.126863507466615
2024-10-14,225.87701187133788,222.85880767822266,58.1357368049427,1.4140647966505924,1.1843037653034105
2024-10-15,226.7270248413086,223.3535076904297,61.19990901637901,1.8095969295963812,1.3093623981620046
2024-10-16,227.27958145141602,223.84756286621095,57.519445579009535,1.9343139827533662,1.434352715080277
2024-10-17,227.44300689697266,224.29743286132813,58.00559322474095,2.0393963425725588,1.5553614405787335
2024-10-18,227.7818161010742,224.73462829589843,61.646418490388626,2.325038474444426,1.7092968473518722
2024-10-21,228.2805618286133,225.14299255371094,63.42000355331837,2.6399844831800294,1.8954343745175035
2024-10-22,228.7035758972168,225.50830841064453,62.12398330405126,2.807367524147878,2.0778210044435785
2024-10-23,228.92230758666992,225.69744354248047,52.601361570821005,2.501102568156199,2.1624773171861027
2024-10-24,229.07427368164062,225.8738235473633,52.279853647199666,2.2175454664422602,2.1734909470373345
2024-10-25,229.25464096069337,226.0071551513672,53.62931688297407,2.0368887182195863,2.146170501273785
2024-10-28,229.2745704650879,226.15364013671876,56.749643502312445,2.0303255115630066,2.123001503331629
2024-10-29,229.64626388549806,226.30869537353516,57.1707592361192,2.0235091198088355,2.1031030266270707
2024-10-30,229.8116828918457,226.380244140625,50.209604381960645,1.7113199246724093,2.0247464062361384
2024-10-31,229.823641204834,226.370478515625,43.51297035634005,1.11415079083082,1.842627283155075
2024-11-01,229.62982254028321,226.3381918334961,39.45536989330076,0.39510757243408534,1.5531233410108771
2024-11-04,229.64576568603516,226.2419299316406,38.30146020432709,-0.24429166333538888,1.193640340141624
2024-11-05,229.5301712036133,226.1675912475586,41.26148388143629,-0.627991224688202,0.8293140271756588
2024-11-06,229.19036636352538,226.06176300048827,40.20835618056628,-0.9794839447642971,0.4675544327876676
2024-11-07,229.11264038085938,226.08149353027343,49.295887421774594,-0.8653223173706408,0.20097908275600596
2024-11-08,229.09568481445314,226.03006866455078,48.84193178535696,-0.7875046855875496,0.0032823290872948385
2024-11-11,228.7557144165039,225.93991973876953,44.3906801653066,-0.9348160732459121,-0.18433735137934654
2024-11-12,228.28869094848633,225.97393432617187,44.3906801653066,-1.0395778034825582,-0.3553854417999889
2024-11-13,227.96919784545898,226.0639712524414,46.242997407728026,-1.038983568127037,-0.4921050670653985
2024-11-14,227.78589630126953,226.1853662109375,52.21379568259066,-0.7799790195405478,-0.5496798575604285
2024-11-15,227.29998168945312,226.2736068725586,46.44347341783726,-0.824414421889827,-0.6046267704263082
2024-11-18,226.89096298217774,226.42030822753907,51.82127857389723,-0.6095020421642232,-0.6056018247738912
2024-11-19,226.5258041381836,226.58814147949218,52.2656967002951,-0.41348589133556857,-0.5671786380862267
2024-11-20,226.45066528320314,226.71951843261718,53.54362295301319,-0.19790266293605896,-0.4933234430561932
2024-11-21,226.3610511779785,226.83912658691406,52.533896739591576,-0.06494087150122141,-0.40764692874519887
2024-11-22,226.2969207763672,226.99105041503907,55.09860258813622,0.14740384748728275,-0.2966367734987026
2024-11-25,226.28327865600585,227.32599670410156,60.23994804318314,0.5508314683691822,-0.12714312512512566
2024-11-26,226.36541976928712,227.69527099609374,63.523445004290835,1.034909847514399,0.10526746940277928
2024-11-27,226.61895141601562,227.98422424316405,63.1898548270969,1.3920344923124333,0.3626208739847101
2024-11-29,227.2009605407715,228.1580352783203,66.6698483955804,1.84696175564099,0.659489050315966
2024-12-02,228.04517288208007,228.39029083251953,69.58573125537004,2.3621893823498965,1.0000291167227522
2024-12-03,229.08685989379882,228.7180776977539,73.02659149998763,2.9824538804666645,1.3965140694715346
2024-12-04,230.07475509643555,229.0351107788086,73.40775047258313,3.4630766312437515,1.8098265818259782
2024-12-05,231.10051879882812,229.37267211914062,73.44142524775685,3.8025546355986535,2.2083721925805135
2024-12-06,231.87913970947267,229.6833233642578,72.77960307676794,4.009277036548269,2.568553161374065
2024-12-09,232.8662582397461,230.06660583496094,77.12040643395343,4.436708578030505,2.942184244705353
2024-12-10,234.04042587280273,230.36640380859376,78.10147217307636,4.8022019472706745,3.3141877852184174
2024-12-11,235.15074768066407,230.77598785400392,73.8235099966067,4.931968917762362,3.6377440117272064
2024-12-12,236.29000015258788,231.20354125976561,75.4843001825227,5.094416081010536,3.9290784255838727
2024-12-13,237.28310470581056,231.65660858154297,75.67649166999246,5.1771617182046725,4.178695084108033
2024-12-16,238.58197174072265,232.1452151489258,78.74787148414023,5.414570265035451,4.425870120293516
2024-12-17,239.85190811157227,232.784345703125,80.92304850298096,5.7330438282420175,4.6873048618832165
2024-12-18,240.83802947998046,233.23382354736327,64.98304681073847,5.485107673111827,4.846865424128939
2024-12-19,241.87502822875976,233.6428823852539,67.21183043829362,5.366816470204583,4.950855633344068
2024-12-20,243.17040405273437,234.1556802368164,72.33417506240096,5.587005660407158,5.078085638756686
2024-12-23,244.43734893798828,234.7137356567383,73.08565069844163,5.757921384666048,5.2140527879385585
2024-12-24,245.7008026123047,235.2555130004883,75.75028474156116,6.059382846504178,5.383118799651683
2024-12-26,246.8959197998047,235.76282897949218,76.45287685371392,6.291770821470635,5.5648492040154744
2024-12-27,247.9264343261719,236.2429653930664,67.62627004539972,6.129180949803214,5.677715553173023
